slug,latin_name,taxon_id,photo_url,photo_license,attribution,status,note
ectemnius-spec,Ectemnius spec.,130131,https://inaturalist-open-data.s3.amazonaws.com/photos/3256878/medium.jpg,cc-by-nc,(c) Denis Doucet some rights reserved (CC BY-NC),ok,whole square-headed wasp on flower in focus
ectropis-crepuscularia,Ectropis crepuscularia,143009,https://inaturalist-open-data.s3.amazonaws.com/photos/212898418/medium.jpg,cc-by-nc,(c) Michał Brzeziński some rights reserved (CC BY-NC),ok,whole moth wings spread on leaf litter
epinotia-abbreviana,Epinotia abbreviana,360104,https://inaturalist-open-data.s3.amazonaws.com/photos/42234680/medium.jpg,cc-by-sa,(c) Emanuele Santarelli some rights reserved (CC BY-SA),ok,whole micro-moth on leaf recognisable
eratigena-spec,Eratigena spec.,418824,https://inaturalist-open-data.s3.amazonaws.com/photos/5641408/medium.jpg,cc-by-nc,(c) Thomas Barbin some rights reserved (CC BY-NC),ok,whole house spider in moss in focus
erodium-cicutarium,Erodium cicutarium,1438094,https://inaturalist-open-data.s3.amazonaws.com/photos/3034061/medium.jpg,cc-by-nc,(c) Bryan some rights reserved (CC BY-NC),ok,stork's-bill flowers with ruler recognisable
eucosma-cana,Eucosma cana,324214,https://static.inaturalist.org/photos/15826367/medium.jpg,,"(c) Henk Wallays, all rights reserved",ok,whole body moth in focus on sandy substrate
halyzia-sedecimguttata,Halyzia sedecimguttata,52881,https://inaturalist-open-data.s3.amazonaws.com/photos/261260941/medium.jpg,cc-by-nc,"(c) bugzone, some rights reserved (CC BY-NC)",ok,whole body orange ladybird dorsal view
heterotoma-planicornis,Heterotoma planicornis,324676,https://static.inaturalist.org/photos/22982162/medium.jpg,,"(c) Philipp Wickey, all rights reserved, uploaded by Philipp Wickey",ok,whole body plant bug dorsal view in focus
idaea-biselata,Idaea biselata,362141,https://inaturalist-open-data.s3.amazonaws.com/photos/216546007/medium.jpg,cc-by-nc,"(c) Michal Brzezinski, some rights reserved (CC BY-NC), uploaded by Michal Brzezinski",ok,whole body moth wings spread on bark
lacanobia-oleracea,Lacanobia oleracea,322129,https://inaturalist-open-data.s3.amazonaws.com/photos/224269192/medium.jpg,cc-by-nc,"(c) Michal Brzezinski, some rights reserved (CC BY-NC), uploaded by Michal Brzezinski",ok,whole body moth at rest on leaf
lathyrus-sylvestris,Lathyrus sylvestris,82740,https://inaturalist-open-data.s3.amazonaws.com/photos/42557776/medium.jpg,cc-by-nc,"(c) pattyw, some rights reserved (CC BY-NC)",ok,plant with flowers in focus
leontodon-saxatilis,Leontodon saxatilis,60973,https://inaturalist-open-data.s3.amazonaws.com/photos/337856407/medium.jpeg,cc-by-nc,"(c) Konrad and Roland Greinwald, some rights reserved (CC BY-NC), uploaded by Konrad and Roland Greinwald",ok,whole plant rosette with flower visible
linyphiidae-indet,Linyphiidae indet.,67599,https://inaturalist-open-data.s3.amazonaws.com/photos/13268213/medium.jpg,cc-by-nc,"(c) Pierre Bornand, some rights reserved (CC BY-NC)",ok,extreme macro of spider face; recognisable as sheetweb spider
lolium-perenne,Lolium perenne,52801,https://inaturalist-open-data.s3.amazonaws.com/photos/238799434/medium.jpg,cc-by,"(c) Georgy Vinogradov, some rights reserved (CC BY), uploaded by Georgy Vinogradov",ok,grass spikelet close-up; clearly recognisable
lomographa-bimaculata,Lomographa bimaculata,460209,https://inaturalist-open-data.s3.amazonaws.com/photos/134294423/medium.jpg,cc-by-nc,"(c) Michal Brzezinski, some rights reserved (CC BY-NC), uploaded by Michal Brzezinski",ok,whole body white moth on leaf
lycophotia-porphyrea,Lycophotia porphyrea,449402,https://inaturalist-open-data.s3.amazonaws.com/photos/325609858/medium.jpg,cc-by-nc,"(c) Michal Brzezinski, some rights reserved (CC BY-NC), uploaded by Michal Brzezinski",ok,whole body moth at rest on leaf
matricaria-discoidea,Matricaria discoidea,52992,https://inaturalist-open-data.s3.amazonaws.com/photos/34171885/medium.jpeg,cc-by-nc,"(c) Anne Parsons, some rights reserved (CC BY-NC), uploaded by Anne Parsons",ok,whole plant with pineappleweed flowerheads
megachile-ericetorum,Megachile ericetorum,459128,https://inaturalist-open-data.s3.amazonaws.com/photos/187287237/medium.jpeg,cc-by,"(c) pauline_rcht, some rights reserved (CC BY), uploaded by pauline_rcht",ok,whole body bee on lavender flower
meliscaeva-auricollis,Meliscaeva auricollis,324637,https://static.inaturalist.org/photos/12728866/medium.jpg,,"(c) Rui Andrade, all rights reserved",ok,whole body hoverfly in flight side view
nephrotoma-spec,Nephrotoma spec.,132968,https://inaturalist-open-data.s3.amazonaws.com/photos/150272259/medium.jpg,cc-by,"(c) gailhampshire, some rights reserved (CC BY)",ok,whole body tiger cranefly dorsal view on green background
netta-rufina,Netta rufina,7122,https://inaturalist-open-data.s3.amazonaws.com/photos/458515830/medium.jpg,cc-by,"(c) Diego Gonzalez Dopico, some rights reserved (CC BY), uploaded by Diego Gonzalez Dopico",ok,pair of red-crested pochards on water
notoxus-monoceros,Notoxus monoceros,131885,https://inaturalist-open-data.s3.amazonaws.com/photos/138946/medium.jpg,cc-by-nc,"(c) Ian Boyd, some rights reserved (CC BY-NC)",ok,whole body beetle lateral view on white fabric
ochropacha-duplaris,Ochropacha duplaris,475090,https://inaturalist-open-data.s3.amazonaws.com/photos/46825479/medium.jpeg,cc-by-nc,"(c) Alejandro Ocampo, some rights reserved (CC BY-NC), uploaded by Alejandro Ocampo",ok,whole body moth pinned dorsal view
ononis-spinosa-subsp-procurrens,Ononis spinosa subsp. procurrens,82729,https://inaturalist-open-data.s3.amazonaws.com/photos/12084/medium.jpg,cc-by-nc-nd,"(c) Peter Hanegraaf, some rights reserved (CC BY-NC-ND)",ok,plant flowers close-up in focus
orthotrichia-costalis,Orthotrichia costalis,546191,https://inaturalist-open-data.s3.amazonaws.com/photos/108162591/medium.jpg,cc-by-nc,"(c) Marie Lou Legrand, some rights reserved (CC BY-NC)",ok,whole body microcaddisfly lateral on leaf
papilio-machaon,Papilio machaon,56529,https://inaturalist-open-data.s3.amazonaws.com/photos/84864834/medium.jpg,cc-by-nc,"(c) Martin Grimm, some rights reserved (CC BY-NC), uploaded by Martin Grimm",ok,whole body swallowtail wings open on thistle
paraswammerdamia-nebulella,Paraswammerdamia nebulella,494601,https://inaturalist-open-data.s3.amazonaws.com/photos/60500221/medium.jpeg,cc-by-nc,"(c) Til Mann, some rights reserved (CC BY-NC), uploaded by Til Mann",ok,whole body micromoth at rest
pardosa-spec,Pardosa spec.,47415,https://inaturalist-open-data.s3.amazonaws.com/photos/305803027/medium.jpg,cc-by-sa,"(c) Emanuele Santarelli, some rights reserved (CC BY-SA), uploaded by Emanuele Santarelli",ok,whole body wolf spider dorsal view on stone
phalera-bucephala,Phalera bucephala,55361,https://inaturalist-open-data.s3.amazonaws.com/photos/290613666/medium.jpg,cc-by-nc,"(c) Saulius Cernevicius, some rights reserved (CC BY-NC), uploaded by Saulius Cernevicius",ok,whole body buff-tip moth at rest on plant spike
pimplinae-indet,Pimplinae indet.,363128,https://inaturalist-open-data.s3.amazonaws.com/photos/23436411/medium.jpeg,cc-by-nc-sa,"(c) Reiner Richter, some rights reserved (CC BY-NC-SA), uploaded by Reiner Richter",ok,whole body pimpline wasp lateral on grass stem
planuncus-tingitanus-s-l,Planuncus tingitanus s.l.,732964,https://inaturalist-open-data.s3.amazonaws.com/photos/162918670/medium.jpeg,cc-by-nc,"(c) swsankt, some rights reserved (CC BY-NC), uploaded by swsankt",ok,
poa-annua,Poa annua,52808,https://inaturalist-open-data.s3.amazonaws.com/photos/119472992/medium.jpeg,cc-by-nc,"(c) Татьяна Ильина, some rights reserved (CC BY-NC), uploaded by Татьяна Ильина",ok,
pollenia-spec,Pollenia spec.,133825,https://inaturalist-open-data.s3.amazonaws.com/photos/688541922/medium.jpg,cc-by,"(c) Zihao Wang, some rights reserved (CC BY)",ok,
populus-x-canadensis-p-deltoides-x-p-nigra,Populus x canadensis (P. deltoides x P. nigra),181684,https://inaturalist-open-data.s3.amazonaws.com/photos/323259414/medium.jpeg,cc-by-nc,"(c) hajo, some rights reserved (CC BY-NC), uploaded by hajo",ok,
populus-x-canescens-p-alba-x-p-tremula,Populus x canescens (P. alba x P. tremula),170939,https://inaturalist-open-data.s3.amazonaws.com/photos/166474818/medium.jpg,cc-by-nc,"(c) Robert W. Harding, some rights reserved (CC BY-NC), uploaded by Robert W. Harding",ok,
prays-ruficeps,Prays ruficeps,357588,https://inaturalist-open-data.s3.amazonaws.com/photos/879057/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,
prunus-avium,Prunus avium,61964,https://inaturalist-open-data.s3.amazonaws.com/photos/129295072/medium.jpeg,cc-by-nc,"(c) João Coimbra, some rights reserved (CC BY-NC)",ok,
pulicaria-dysenterica,Pulicaria dysenterica,167598,https://inaturalist-open-data.s3.amazonaws.com/photos/340292826/medium.jpeg,cc-by-nc,"(c) Inge Biller, some rights reserved (CC BY-NC), uploaded by Inge Biller",ok,
ranunculus-repens,Ranunculus repens,48229,https://inaturalist-open-data.s3.amazonaws.com/photos/38652836/medium.jpeg,cc-by-nc-sa,"(c) Reiner Richter, some rights reserved (CC BY-NC-SA), uploaded by Reiner Richter",ok,
reseda-lutea,Reseda lutea,78838,https://inaturalist-open-data.s3.amazonaws.com/photos/166091021/medium.jpeg,cc-by-nc-sa,"(c) Pierre Corbrion, some rights reserved (CC BY-NC-SA), uploaded by Pierre Corbrion",ok,
rhagio-tringarius,Rhagio tringarius,321826,https://inaturalist-open-data.s3.amazonaws.com/photos/2957049/medium.JPG,cc-by-nc-nd,"(c) Jason M Crockwell, some rights reserved (CC BY-NC-ND), uploaded by Jason M Crockwell",ok,
rubus-spec,Rubus spec.,47544,https://inaturalist-open-data.s3.amazonaws.com/photos/1148035/medium.JPG,cc-by-nc,"(c) Benedict Gagliardi, some rights reserved (CC BY-NC), uploaded by Benedict Gagliardi",ok,
rumex-conglomeratus,Rumex conglomeratus,57215,https://inaturalist-open-data.s3.amazonaws.com/photos/295358545/medium.jpg,cc0,"no rights reserved, uploaded by Piermario Maculan",ok,
rumex-hydrolapathum,Rumex hydrolapathum,371574,https://inaturalist-open-data.s3.amazonaws.com/photos/15124990/medium.jpg,pd,"AnRo0002, no known copyright restrictions (public domain)",ok,
rumex-palustris,Rumex palustris,78906,https://inaturalist-open-data.s3.amazonaws.com/photos/1135420/medium.jpg,cc-by-nc-nd,"(c) --Tico--, some rights reserved (CC BY-NC-ND)",ok,
rumex-sanguineus,Rumex sanguineus,168250,https://inaturalist-open-data.s3.amazonaws.com/photos/46419676/medium.jpg,cc-by-nc,"(c) emmahanlon, some rights reserved (CC BY-NC)",ok,
sciapus-spec,Sciapus spec.,248186,https://inaturalist-open-data.s3.amazonaws.com/photos/201276671/medium.jpg,cc-by-nc,"(c) F. Lawler, some rights reserved (CC BY-NC), uploaded by F. Lawler",ok,
sciaridae-indet,Sciaridae indet.,85259,https://inaturalist-open-data.s3.amazonaws.com/photos/2413743/medium.jpg,cc-by-nc-sa,"(c) Paul Bedell, some rights reserved (CC BY-NC-SA)",ok,
scythris-limbella,Scythris limbella,230748,https://inaturalist-open-data.s3.amazonaws.com/photos/380644769/medium.jpeg,cc-by,"(c) Rodolfo Salinas Villarreal, some rights reserved (CC BY)",ok,
silis-ruficollis,Silis ruficollis,499372,https://inaturalist-open-data.s3.amazonaws.com/photos/344640307/medium.jpeg,cc-by-nc,"(c) Felix Riegel, some rights reserved (CC BY-NC), uploaded by Felix Riegel",ok,
steatoda-nobilis,Steatoda nobilis,366894,https://inaturalist-open-data.s3.amazonaws.com/photos/288176631/medium.jpg,cc-by-nc,"(c) waltervivas00321903, some rights reserved (CC BY-NC)",ok,
stenagostus-rhombeus,Stenagostus rhombeus,471726,https://inaturalist-open-data.s3.amazonaws.com/photos/3087975/medium.jpg,cc-by-nc-sa,"(c) Martin Grimm, some rights reserved (CC BY-NC-SA)",ok,
sylvia-borin,Sylvia borin,15302,https://inaturalist-open-data.s3.amazonaws.com/photos/119147925/medium.jpg,cc-by-nc,"(c) Игорь Щербаков, some rights reserved (CC BY-NC)",ok,
symmorphus-bifasciatus,Symmorphus bifasciatus,323561,https://inaturalist-open-data.s3.amazonaws.com/photos/180759698/medium.jpg,cc-by-nc,"(c) Pentti Ketola, some rights reserved (CC BY-NC)",ok,
sympetrum-striolatum,Sympetrum striolatum,55625,https://inaturalist-open-data.s3.amazonaws.com/photos/49426670/medium.jpg,cc-by,"(c) Frank Sengpiel, some rights reserved (CC BY), uploaded by Frank Sengpiel",ok,
tenthredo-scrophulariae,Tenthredo scrophulariae,55966,https://inaturalist-open-data.s3.amazonaws.com/photos/513862869/medium.jpg,cc-by-nc-sa,"(c) Arne, some rights reserved (CC BY-NC-SA), uploaded by Arne",ok,
torymus-spec,Torymus spec.,250220,https://inaturalist-open-data.s3.amazonaws.com/photos/167717055/medium.jpeg,cc-by-nc,"(c) Martin Galli, some rights reserved (CC BY-NC)",ok,
trichoptera-indet,Trichoptera indet.,62164,https://inaturalist-open-data.s3.amazonaws.com/photos/206078180/medium.jpeg,cc-by-nc,"(c) Stuart Tingley, some rights reserved (CC BY-NC), uploaded by Stuart Tingley",ok,
vulpia-myuros,Vulpia myuros,77140,https://inaturalist-open-data.s3.amazonaws.com/photos/381229715/medium.jpg,cc-by-nc,"(c) Doug Andrews, some rights reserved (CC BY-NC), uploaded by Doug Andrews",ok,
zygiella-x-notata,Zygiella x-notata,155279,https://inaturalist-open-data.s3.amazonaws.com/photos/74396878/medium.jpg,cc-by-sa,"(c) Gilles San Martin, some rights reserved (CC BY-SA), uploaded by Gilles San Martin",ok,
acleris-holmiana,Acleris holmiana,324577,https://inaturalist-open-data.s3.amazonaws.com/photos/164201679/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC), uploaded by Andrey Ponomarev",ok,
adalia-decempunctata,Adalia decempunctata,130414,https://inaturalist-open-data.s3.amazonaws.com/photos/453979039/medium.jpg,cc-by-nc,"(c) Calle Söderberg, some rights reserved (CC BY-NC), uploaded by Calle Söderberg",ok,
aeshna-cyanea,Aeshna cyanea,52519,https://inaturalist-open-data.s3.amazonaws.com/photos/263853977/medium.jpg,cc-by-nc,"(c) Anna Kranz, some rights reserved (CC BY-NC), uploaded by Anna Kranz",ok,
agonopterix-nervosa,Agonopterix nervosa,345958,https://inaturalist-open-data.s3.amazonaws.com/photos/28796777/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC), uploaded by Andrey Ponomarev",ok,
agrotis-segetum,Agrotis segetum,84455,https://inaturalist-open-data.s3.amazonaws.com/photos/326148433/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,
alcis-repandata,Alcis repandata,324890,https://inaturalist-open-data.s3.amazonaws.com/photos/250392737/medium.jpg,cc-by-nc,"(c) Paolo Mazzei, some rights reserved (CC BY-NC), uploaded by Paolo Mazzei",ok,
alisma-plantago-aquatica,Alisma plantago-aquatica,60253,https://inaturalist-open-data.s3.amazonaws.com/photos/83555577/medium.jpeg,cc-by-nc,"(c) Ольга Курякова, some rights reserved (CC BY-NC), uploaded by Ольга Курякова",ok,
anax-parthenope,Anax parthenope,94048,https://inaturalist-open-data.s3.amazonaws.com/photos/245142794/medium.jpg,cc-by-nc-nd,"(c) simben, some rights reserved (CC BY-NC-ND), uploaded by simben",ok,
andrena-dorsata,Andrena dorsata,466439,https://inaturalist-open-data.s3.amazonaws.com/photos/405592009/medium.jpg,cc-by-nc,"(c) Experience Matters, some rights reserved (CC BY-NC), uploaded by Experience Matters",ok,
anthyllis-vulneraria,Anthyllis vulneraria,82685,https://inaturalist-open-data.s3.amazonaws.com/photos/196343584/medium.jpeg,cc-by-nc,"(c) Thomas Horvath, some rights reserved (CC BY-NC), uploaded by Thomas Horvath",ok,
apomyelois-bistriatella,Apomyelois bistriatella,214025,https://inaturalist-open-data.s3.amazonaws.com/photos/151854183/medium.jpg,cc-by-nc-nd,"(c) Josh van der Meulen, some rights reserved (CC BY-NC-ND)",ok,
araneae-indet,Araneae indet.,47118,https://inaturalist-open-data.s3.amazonaws.com/photos/269162938/medium.jpeg,cc-by-nc,"(c) Craig Biegler, some rights reserved (CC BY-NC), uploaded by Craig Biegler",ok,
archips-rosana,Archips rosana,214086,https://inaturalist-open-data.s3.amazonaws.com/photos/4775528/medium.jpeg,cc-by,"(c) Nick Block, some rights reserved (CC BY), uploaded by Nick Block",ok,
aristotelia-ericinella,Aristotelia ericinella,805240,https://inaturalist-open-data.s3.amazonaws.com/photos/28830818/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC), uploaded by Andrey Ponomarev",ok,
arocatus-melanocephalus,Arocatus melanocephalus,505749,https://inaturalist-open-data.s3.amazonaws.com/photos/65291697/medium.jpeg,cc-by,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY), uploaded by Alexis Tinker-Tsavalas",ok,
asplenium-scolopendrium,Asplenium scolopendrium,129105,https://inaturalist-open-data.s3.amazonaws.com/photos/247759297/medium.jpg,cc-by-nc,"(c) Jacob Toldi, some rights reserved (CC BY-NC)",ok,
athalia-rosae,Athalia rosae,333154,https://inaturalist-open-data.s3.amazonaws.com/photos/290967539/medium.jpeg,cc-by-nc,"(c) bsteer, some rights reserved (CC BY-NC), uploaded by bsteer",ok,
athalia-spec,Athalia spec.,132875,,,,no_good_photo,no open-licensed photos found for genus
braconidae-indet,Braconidae indet.,63187,https://inaturalist-open-data.s3.amazonaws.com/photos/343606575/medium.jpg,CC-BY,"(c) Saryu Mae 前 朝琉, some rights reserved (CC BY)",ok,
calliphora-vicina,Calliphora vicina,119115,https://inaturalist-open-data.s3.amazonaws.com/photos/5974873/medium.jpg,CC-BY,"(c) Katja Schulz, some rights reserved (CC BY)",ok,
caloptilia-semifascia,Caloptilia semifascia,906912,https://inaturalist-open-data.s3.amazonaws.com/photos/50699663/medium.jpeg,CC-BY-NC,"(c) Justin Gerlach, some rights reserved (CC BY-NC)",ok,
calvia-quatuordecimguttata,Calvia quatuordecimguttata,69203,https://inaturalist-open-data.s3.amazonaws.com/photos/28202273/medium.jpg,CC-BY-NC,"(c) Denis Doucet, some rights reserved (CC BY-NC)",ok,
campanula-persicifolia,Campanula persicifolia,159764,https://inaturalist-open-data.s3.amazonaws.com/photos/136715790/medium.jpeg,CC-BY-NC,"(c) reddad, some rights reserved (CC BY-NC)",ok,
campanula-portenschlagiana,Campanula portenschlagiana,336220,https://inaturalist-open-data.s3.amazonaws.com/photos/387206424/medium.jpg,CC-BY-NC,"(c) Chuangzao, some rights reserved (CC BY-NC)",ok,
cataclysta-lemnata,Cataclysta lemnata,133807,https://inaturalist-open-data.s3.amazonaws.com/photos/150988018/medium.jpg,CC-BY-NC,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,
chaerophyllum-bulbosum,Chaerophyllum bulbosum,54898,https://inaturalist-open-data.s3.amazonaws.com/photos/204398609/medium.jpg,CC-BY-NC,"(c) berlinflower, some rights reserved (CC BY-NC)",ok,
chamaenerion-angustifolium,Chamaenerion angustifolium,564969,https://inaturalist-open-data.s3.amazonaws.com/photos/619007051/medium.jpg,CC-BY-NC,"(c) Jørgen Møller, some rights reserved (CC BY-NC)",ok,
chilo-phragmitella,Chilo phragmitella,325424,https://inaturalist-open-data.s3.amazonaws.com/photos/134823718/medium.jpg,CC-BY-NC,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,
chrysis-ignita-gr,Chrysis ignita-gr.,1428261,https://inaturalist-open-data.s3.amazonaws.com/photos/233916342/medium.jpeg,CC-BY-NC,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC)",ok,
chrysoperla-carnea-s-l,Chrysoperla carnea s.l.,858297,https://inaturalist-open-data.s3.amazonaws.com/photos/547902949/medium.jpg,CC-BY-NC,"(c) Luke D Chambers, some rights reserved (CC BY-NC)",ok,
coturnix-coturnix,Coturnix coturnix,804,https://inaturalist-open-data.s3.amazonaws.com/photos/5788480/medium.jpg,CC-BY-NC-ND,"(c) Ján Svetlík, some rights reserved (CC BY-NC-ND)",ok,
crabro-peltarius,Crabro peltarius,56807,https://inaturalist-open-data.s3.amazonaws.com/photos/38938040/medium.jpeg,CC-BY-NC,"(c) Herman Berteler, some rights reserved (CC BY-NC)",ok,
ctenophora-festiva,Ctenophora festiva,416292,https://inaturalist-open-data.s3.amazonaws.com/photos/247092794/medium.jpg,CC-BY-NC,"(c) Ryszard Orzechowski, some rights reserved (CC BY-NC)",ok,
culicidae-indet,Culicidae indet.,52134,https://inaturalist-open-data.s3.amazonaws.com/photos/31224840/medium.jpg,CC-BY-SA,"(c) JJ Harrison, some rights reserved (CC BY-SA)",ok,
cynoglossum-officinale,Cynoglossum officinale,48152,https://inaturalist-open-data.s3.amazonaws.com/photos/76546309/medium.jpeg,CC-BY,"(c) Дарья Друщенко, some rights reserved (CC BY)",ok,
daucus-carota-subsp-carota,Daucus carota subsp. carota,199317,https://inaturalist-open-data.s3.amazonaws.com/photos/49929466/medium.jpg,CC-BY-NC,"(c) Jordan Broadhead, some rights reserved (CC BY-NC)",ok,
dichrorampha-petiverella,Dichrorampha petiverella,362737,https://inaturalist-open-data.s3.amazonaws.com/photos/164226731/medium.jpg,CC-BY-NC,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC)",ok,
dolichopus-spec,Dolichopus spec.,133493,https://inaturalist-open-data.s3.amazonaws.com/photos/441030689/medium.jpg,CC-BY-NC,"(c) emendela, some rights reserved (CC BY-NC)",ok,
drepana-falcataria,Drepana falcataria,324216,https://inaturalist-open-data.s3.amazonaws.com/photos/2581055/medium.jpg,CC-BY-SA,"(c) anonymous, some rights reserved (CC BY-SA)",ok,
dryas-iulia,Dryas iulia,50073,https://inaturalist-open-data.s3.amazonaws.com/photos/5798980/medium.jpg,CC-BY-NC,"(c) Eduardo Axel Recillas Bautista, some rights reserved (CC BY-NC)",ok,
ecnomus-tenellus,Ecnomus tenellus,546185,https://inaturalist-open-data.s3.amazonaws.com/photos/412968950/medium.jpeg,CC-BY-NC,"(c) Axel Gosseries, some rights reserved (CC BY-NC)",ok,
eilema-depressa,Eilema depressa,125266,https://inaturalist-open-data.s3.amazonaws.com/photos/2840861/medium.jpg,CC-BY-NC,"(c) Tony Morris, some rights reserved (CC BY-NC)",ok,
elateridae-indet,Elateridae indet.,53248,https://inaturalist-open-data.s3.amazonaws.com/photos/28319706/medium.jpg,CC-BY-NC,"(c) Denis Doucet, some rights reserved (CC BY-NC)",ok,
emberiza-schoeniclus,Emberiza schoeniclus,9201,https://inaturalist-open-data.s3.amazonaws.com/photos/6119774/medium.jpg,cc-by-nc,"(c) raz1940 et Charlotte, some rights reserved (CC BY-NC)",ok,
empoasca-spec,Empoasca spec.,173635,https://inaturalist-open-data.s3.amazonaws.com/photos/88692997/medium.jpg,cc-by-nc,"(c) Vitaly Charny, some rights reserved (CC BY-NC), uploaded by Vitaly Charny",ok,
enoplognatha-spec,Enoplognatha spec.,153772,https://inaturalist-open-data.s3.amazonaws.com/photos/7801784/medium.jpg,cc-by-nc,"(c) Peter Hollinger, some rights reserved (CC BY-NC), uploaded by Peter Hollinger",ok,
erigeron-karvinskianus,Erigeron karvinskianus,76923,https://inaturalist-open-data.s3.amazonaws.com/photos/102796104/medium.jpg,cc-by,"(c) rainerburkard, some rights reserved (CC BY), uploaded by rainerburkard",ok,
erigeron-sumatrensis,Erigeron sumatrensis,76943,https://inaturalist-open-data.s3.amazonaws.com/photos/327349829/medium.jpeg,cc0,"no rights reserved, uploaded by 葉子",ok,
eristalis-nemorum,Eristalis nemorum,61847,https://inaturalist-open-data.s3.amazonaws.com/photos/47422181/medium.jpeg,cc-by-nc,"(c) Denis Doucet, some rights reserved (CC BY-NC), uploaded by Denis Doucet",ok,
ethmia-quadrillella,Ethmia quadrillella,702846,https://inaturalist-open-data.s3.amazonaws.com/photos/134892327/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,alternate obs
eudonia-mercurella,Eudonia mercurella,324138,https://inaturalist-open-data.s3.amazonaws.com/photos/48193540/medium.jpeg,cc-by-nc,"(c) Pascal Dubois, some rights reserved (CC BY-NC), uploaded by Pascal Dubois",ok,
eupeodes-luniger,Eupeodes luniger,210336,https://inaturalist-open-data.s3.amazonaws.com/photos/25352697/medium.jpg,cc-by,"(c) Jerry Lanfear, some rights reserved (CC BY), uploaded by Jerry Lanfear",ok,
euproctis-chrysorrhoea,Euproctis chrysorrhoea,337520,https://inaturalist-open-data.s3.amazonaws.com/photos/141767926/medium.jpg,cc-by-nc,"(c) Christine Tuccelli, some rights reserved (CC BY-NC), uploaded by Christine Tuccelli",ok,
gandaritis-pyraliata,Gandaritis pyraliata,141849,https://inaturalist-open-data.s3.amazonaws.com/photos/46359740/medium.jpg,cc-by-nc,"(c) Paolo Mazzei, some rights reserved (CC BY-NC), uploaded by Paolo Mazzei",ok,
geranium-pyrenaicum,Geranium pyrenaicum,77259,https://inaturalist-open-data.s3.amazonaws.com/photos/386399097/medium.jpg,cc-by-nc,"(c) biomel, some rights reserved (CC BY-NC)",ok,
glebionis-segetum,Glebionis segetum,77281,https://inaturalist-open-data.s3.amazonaws.com/photos/463061740/medium.jpg,cc-by-nc-sa,"(c) Sarah Gregg, some rights reserved (CC BY-NC-SA), uploaded by Sarah Gregg",ok,
gnaphalium-luteoalbum,Gnaphalium luteoalbum,53083,https://inaturalist-open-data.s3.amazonaws.com/photos/601359587/medium.jpg,cc-by-nc-nd,"(c) Keir Morse, some rights reserved (CC BY-NC-ND), uploaded by Keir Morse",ok,
gonyodiscus-rotundatus,Gonyodiscus rotundatus,1533950,https://inaturalist-open-data.s3.amazonaws.com/photos/174538547/medium.jpeg,cc-by,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",ok,alternate obs
grypocoris-sexguttatus,Grypocoris sexguttatus,204707,https://inaturalist-open-data.s3.amazonaws.com/photos/8484342/medium.jpg,cc-by,"(c) portioid, some rights reserved (CC BY), uploaded by portioid",ok,
harpalus-spec,Harpalus spec.,131093,https://inaturalist-open-data.s3.amazonaws.com/photos/27136798/medium.jpg,cc-by-nc,"(c) rionnaanderson, some rights reserved (CC BY-NC)",ok,genus-level taxon
hecatera-bicolorata,Hecatera bicolorata,358028,https://inaturalist-open-data.s3.amazonaws.com/photos/195656382/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,
hecatera-dysodea,Hecatera dysodea,124318,https://inaturalist-open-data.s3.amazonaws.com/photos/89291849/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,
heliophanus-spec,Heliophanus spec.,141760,https://inaturalist-open-data.s3.amazonaws.com/photos/16020259/medium.jpg,cc-by,"(c) Wynand Uys, some rights reserved (CC BY), uploaded by Wynand Uys",ok,genus-level taxon
himacerus-mirmicoides,Himacerus mirmicoides,130127,https://inaturalist-open-data.s3.amazonaws.com/photos/23489810/medium.jpg,cc-by-nc,"(c) Andrea Peterlongo, some rights reserved (CC BY-NC)",ok,alternate obs
holopyga-generosa,Holopyga generosa,547548,https://inaturalist-open-data.s3.amazonaws.com/photos/404561119/medium.jpeg,cc-by-nc,"(c) Richard Bulva, some rights reserved (CC BY-NC), uploaded by Richard Bulva",ok,
